pitcher,pitch_type,pitch_name,family,pitches,usage,whiff,putaway,velo,zone_pct,contact_pct,exit_velo
657756,SL,Slider,Breaking,82,0.16110019646365423,0.23076923076923078,0.125,82.93048780487806,0.4024390243902439,0.7692307692307692,83.8103448275862
657756,FC,Cutter,Fastball,56,0.1100196463654224,0.34615384615384615,0.0,86.90357142857144,0.5,0.6538461538461539,79.04285714285713
660271,FF,4-Seam FB,Fastball,652,0.4399460188933873,0.2742857142857143,0.296,97.98174846625766,0.5843558282208589,0.7257142857142858,84.61681034482758
660271,ST,Sweeper,Breaking,420,0.2834008097165992,0.3723404255319149,0.3717948717948718,84.86928571428571,0.4880952380952381,0.6276595744680851,78.85000000000001
660271,CU,Curveball,Breaking,157,0.10593792172739541,0.4594594594594595,0.47619047619047616,75.32420382165606,0.3248407643312102,0.5405405405405406,80.0842105263158
660271,FS,Splitter,Offspeed,136,0.09176788124156546,0.359375,0.3,88.59485294117647,0.3014705882352941,0.640625,84.22432432432433
660271,SI,Sinker,Fastball,93,0.06275303643724696,0.24390243902439024,0.3333333333333333,96.16666666666667,0.43010752688172044,0.7560975609756098,83.27931034482758
660604,CH,Changeup,Offspeed,183,0.3727087576374745,0.35454545454545455,0.28846153846153844,80.81584699453552,0.453551912568306,0.6454545454545455,77.6047619047619
660604,FF,4-Seam FB,Fastball,168,0.3421588594704684,0.0898876404494382,0.15151515151515152,92.92261904761905,0.5238095238095238,0.9101123595505618,84.53552631578948
660604,SL,Slider,Breaking,81,0.164969450101833,0.35294117647058826,0.46153846153846156,84.54074074074076,0.3950617283950617,0.6470588235294117,72.38947368421053
660604,CU,Curveball,Breaking,59,0.12016293279022404,0.07692307692307693,0.0,73.17796610169492,0.4745762711864407,0.9230769230769231,78.76666666666667
660710,FA,Fastball,Fastball,35,0.7777777777777778,0.10526315789473684,0.0,74.06857142857145,0.5714285714285714,0.8947368421052632,79.19375
660761,FF,4-Seam FB,Fastball,428,0.3715277777777778,0.23369565217391305,0.2463768115942029,92.70210280373831,0.48364485981308414,0.7663043478260869,83.00827067669175
660761,CH,Changeup,Offspeed,294,0.2552083333333333,0.3905325443786982,0.2962962962962963,82.9795918367347,0.29591836734693877,0.6094674556213018,82.47666666666667
660761,SL,Slider,Breaking,291,0.2526041666666667,0.26717557251908397,0.2682926829268293,81.66907216494846,0.47766323024054985,0.732824427480916,81.81625
660761,SI,Sinker,Fastball,102,0.08854166666666667,0.09803921568627451,0.0,91.67549019607844,0.6274509803921569,0.9019607843137255,83.44318181818181
660787,SI,Sinker,Fastball,206,0.6112759643916914,0.1346153846153846,0.058823529411764705,95.33980582524272,0.6407766990291263,0.8653846153846154,84.12790697674419
660787,CH,Changeup,Offspeed,75,0.22255192878338279,0.23076923076923078,0.22727272727272727,87.66799999999998,0.37333333333333335,0.7692307692307692,78.6074074074074
660787,FF,4-Seam FB,Fastball,35,0.10385756676557864,0.06666666666666667,0.0,94.98857142857143,0.6571428571428571,0.9333333333333333,83.08461538461539
660825,SI,Sinker,Fastball,608,0.6242299794661191,0.1506849315068493,0.1509433962264151,95.55049342105264,0.5921052631578947,0.8493150684931507,86.0955357142857
660825,ST,Sweeper,Breaking,336,0.34496919917864477,0.3680555555555556,0.3220338983050847,83.48124999999999,0.4791666666666667,0.6319444444444444,79.54827586206896
660844,EP,EP,Other,31,1.0,0.0,0.0,39.035483870967745,0.41935483870967744,1.0,95.625
660853,FF,4-Seam FB,Fastball,436,0.4373119358074223,0.19157088122605365,0.1810344827586207,95.04701834862385,0.5504587155963303,0.8084291187739463,82.28507462686568
660853,SL,Slider,Breaking,302,0.3029087261785356,0.3382352941176471,0.2926829268292683,86.47119205298013,0.423841059602649,0.6617647058823529,79.09518072289156
660853,CH,Changeup,Offspeed,259,0.2597793380140421,0.36551724137931035,0.3469387755102041,85.45250965250966,0.4942084942084942,0.6344827586206896,77.82988505747126
661395,FS,Splitter,Offspeed,381,0.47329192546583854,0.2927927927927928,0.3269230769230769,97.51758530183726,0.5196850393700787,0.7072072072072072,84.84379562043796
661395,FF,4-Seam FB,Fastball,212,0.26335403726708073,0.38181818181818183,0.3333333333333333,100.38207547169812,0.5094339622641509,0.6181818181818182,83.25312499999998
661395,ST,Sweeper,Breaking,89,0.11055900621118013,0.6666666666666666,0.6842105263157895,89.20561797752808,0.21348314606741572,0.33333333333333337,67.61666666666667
661395,KC,Knuckle-Curve,Breaking,77,0.09565217391304348,0.4666666666666667,0.2777777777777778,88.51428571428572,0.2857142857142857,0.5333333333333333,80.59333333333333
661395,CH,Changeup,Offspeed,46,0.05714285714285714,0.1,0.08333333333333333,88.62391304347827,0.391304347826087,0.9,78.59444444444445
661563,FF,4-Seam FB,Fastball,225,0.47468354430379744,0.12380952380952381,0.13636363636363635,95.43644444444443,0.5022222222222222,0.8761904761904762,88.18068181818182
661563,SL,Slider,Breaking,113,0.23839662447257384,0.3584905660377358,0.3181818181818182,86.21238938053098,0.4778761061946903,0.6415094339622642,85.67058823529412
661563,CH,Changeup,Offspeed,91,0.19198312236286919,0.2647058823529412,0.3076923076923077,90.48681318681318,0.3626373626373626,0.7352941176470589,86.04583333333333
661563,SI,Sinker,Fastball,45,0.0949367088607595,0.0,0.0,94.54888888888891,0.4,1.0,82.16999999999999
662253,SL,Slider,Breaking,403,0.46375143843498273,0.5,0.47115384615384615,87.05508684863523,0.34987593052109184,0.5,79.3701030927835
662253,FF,4-Seam FB,Fastball,348,0.4004602991944764,0.2465753424657534,0.2978723404255319,99.62155172413794,0.5459770114942529,0.7534246575342466,84.32547169811322
662253,SI,Sinker,Fastball,73,0.08400460299194476,0.2,0.2,98.25890410958905,0.5068493150684932,0.8,81.12777777777778
662253,CH,Changeup,Offspeed,45,0.05178365937859609,1.0,1.0,92.3711111111111,0.022222222222222223,0.0,
663158,FF,4-Seam FB,Fastball,241,0.46525096525096526,0.18461538461538463,0.21818181818181817,98.62489626556015,0.5186721991701245,0.8153846153846154,83.95591397849462
663158,CH,Changeup,Offspeed,163,0.31467181467181465,0.35353535353535354,0.2857142857142857,90.53865030674847,0.39263803680981596,0.6464646464646464,76.60508474576271
663158,FC,Cutter,Fastball,75,0.14478764478764478,0.23333333333333334,0.0,95.99199999999999,0.36,0.7666666666666666,79.18636363636364
663158,SI,Sinker,Fastball,39,0.07528957528957529,0.05,0.0,97.58205128205127,0.48717948717948717,0.95,81.9421052631579
663362,KN,Knuckleball,Breaking,229,0.3115646258503401,0.2,0.2,80.65982532751092,0.48034934497816595,0.8,81.90722891566266
663362,FC,Cutter,Fastball,143,0.1945578231292517,0.16883116883116883,0.4117647058823529,88.10769230769232,0.4755244755244755,0.8311688311688312,77.26610169491525
663362,FF,4-Seam FB,Fastball,135,0.1836734693877551,0.18840579710144928,0.16666666666666666,92.19407407407408,0.45925925925925926,0.8115942028985508,83.4056603773585
663362,SI,Sinker,Fastball,125,0.17006802721088435,0.14754098360655737,0.26666666666666666,91.792,0.616,0.8524590163934427,82.24117647058824
663362,ST,Sweeper,Breaking,103,0.1401360544217687,0.075,0.06666666666666667,81.19417475728156,0.5436893203883495,0.925,83.27272727272727
663372,FF,4-Seam FB,Fastball,492,0.2814645308924485,0.11555555555555555,0.2,94.83373983739838,0.5386178861788617,0.8844444444444445,84.71578947368421
663372,SL,Slider,Breaking,411,0.2351258581235698,0.2631578947368421,0.16129032258064516,89.10486618004867,0.48175182481751827,0.736842105263158,83.58692307692307
663372,CH,Changeup,Offspeed,297,0.16990846681922198,0.45962732919254656,0.38461538461538464,85.27205387205387,0.43097643097643096,0.5403726708074534,78.3457831325301
663372,SI,Sinker,Fastball,252,0.14416475972540047,0.14728682170542637,0.08108108108108109,94.37103174603175,0.5595238095238095,0.8527131782945736,84.29583333333333
663372,ST,Sweeper,Breaking,173,0.09897025171624714,0.21839080459770116,0.17777777777777778,82.4514450867052,0.45664739884393063,0.7816091954022988,79.51999999999998
663372,CU,Curveball,Breaking,123,0.07036613272311212,0.18604651162790697,0.06666666666666667,79.42926829268293,0.4715447154471545,0.813953488372093,84.46470588235294
663423,FF,4-Seam FB,Fastball,220,0.34755134281200634,0.168141592920354,0.10526315789473684,95.15045454545454,0.55,0.831858407079646,86.55730337078653
663423,FC,Cutter,Fastball,137,0.21642969984202212,0.2987012987012987,0.3333333333333333,90.95547445255474,0.45985401459854014,0.7012987012987013,82.08541666666666
663423,ST,Sweeper,Breaking,116,0.18325434439178515,0.24074074074074073,0.18518518518518517,81.28189655172415,0.4396551724137931,0.7592592592592593,80.68249999999999
663423,CU,Curveball,Breaking,105,0.16587677725118483,0.11764705882352941,0.09090909090909091,81.75523809523808,0.4,0.8823529411764706,84.51071428571429
663423,SI,Sinker,Fastball,53,0.08372827804107424,0.15625,0.25,94.52264150943392,0.5471698113207547,0.84375,82.05199999999999
663432,FF,4-Seam FB,Fastball,62,0.5391304347826087,0.20833333333333334,0.3333333333333333,96.32741935483871,0.5161290322580645,0.7916666666666666,82.71111111111111
663432,SL,Slider,Breaking,43,0.3739130434782609,0.4375,0.0,88.14418604651163,0.3023255813953488,0.5625,83.03333333333335
663436,FF,4-Seam FB,Fastball,564,0.26998563906175205,0.24253731343283583,0.2524271844660194,93.8936170212766,0.49113475177304966,0.7574626865671642,82.40964467005075
663436,SI,Sinker,Fastball,387,0.1852561033987554,0.07853403141361257,0.04081632653061224,92.78242894056848,0.5891472868217055,0.9214659685863874,83.93926380368097
663436,CU,Curveball,Breaking,290,0.13882240306366683,0.41346153846153844,0.3333333333333333,81.67862068965518,0.35172413793103446,0.5865384615384616,81.20877192982455
663436,CH,Changeup,Offspeed,287,0.13738630923887027,0.14189189189189189,0.11864406779661017,90.12578397212543,0.44947735191637633,0.8581081081081081,86.65877192982455
663436,SL,Slider,Breaking,281,0.13451412158927717,0.3717948717948718,0.2714285714285714,87.09252669039147,0.3274021352313167,0.6282051282051282,81.33406593406593
663436,FC,Cutter,Fastball,274,0.13116323599808521,0.25925925925925924,0.21621621621621623,89.64379562043796,0.572992700729927,0.7407407407407407,83.51827956989248
663460,FF,4-Seam FB,Fastball,334,0.4118372379778052,0.25161290322580643,0.30357142857142855,91.76526946107784,0.4820359281437126,0.7483870967741936,83.05185185185185
663460,CH,Changeup,Offspeed,162,0.1997533908754624,0.31868131868131866,0.1951219512195122,85.86604938271604,0.4012345679012346,0.6813186813186813,81.24339622641509
