batter,pitch_type,pitch_name,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct,pa,ba,obp,iso,bb_pct,k_pct,swstr_pct,hr
687462,SI,Sinker,Fastball,180,0.10144927536231885,0.8985507246376812,0.3888888888888889,0.3799308043478261,85.08421052631579,0.5333333333333333,47,0.3333333333333333,0.48936170212765956,0.05555555555555558,0.2127659574468085,0.06382978723404255,0.03888888888888889,0
687462,CH,Changeup,Offspeed,153,0.1206896551724138,0.8793103448275862,0.37037037037037035,0.3556326785714286,81.34285714285714,0.41830065359477125,30,0.25925925925925924,0.3333333333333333,0.1111111111111111,0.1,0.06666666666666667,0.0457516339869281,1
687462,SL,Slider,Breaking,143,0.1774193548387097,0.8225806451612903,0.5,0.2658151111111111,80.798,0.4755244755244755,38,0.2647058823529412,0.34210526315789475,0.23529411764705882,0.05263157894736842,0.23684210526315788,0.07692307692307693,2
687462,ST,Sweeper,Breaking,110,0.16666666666666666,0.8333333333333334,0.125,0.23867750000000001,78.27948717948718,0.5363636363636364,25,0.125,0.16,0.0,0.04,0.2,0.07272727272727272,0
687462,FC,Cutter,Fastball,107,0.16981132075471697,0.8301886792452831,0.48148148148148145,0.23306803571428572,81.35909090909091,0.4392523364485981,29,0.25925925925925924,0.27586206896551724,0.2222222222222222,0.034482758620689655,0.13793103448275862,0.08411214953271028,1
687462,CU,Curveball,Breaking,95,0.2413793103448276,0.7586206896551724,0.4117647058823529,0.35457885000000006,84.58,0.3684210526315789,20,0.23529411764705882,0.35,0.1764705882352941,0.1,0.25,0.07368421052631578,1
687462,FS,Splitter,Offspeed,35,0.38461538461538464,0.6153846153846154,1.0,0.40227214285714286,87.125,0.3142857142857143,9,0.42857142857142855,0.5555555555555556,0.5714285714285714,0.2222222222222222,0.1111111111111111,0.14285714285714285,1
687462,KC,Knuckle-Curve,Breaking,27,0.25,0.75,1.0,0.46375340000000004,80.70000000000002,0.37037037037037035,5,1.0,0.8,0.0,0.0,0.0,0.1111111111111111,0
687515,FF,4-Seam FB,Fastball,175,0.28431372549019607,0.7156862745098039,0.35294117647058826,0.27198975000000003,78.7031746031746,0.5314285714285715,37,0.20588235294117646,0.25,0.1470588235294118,0.02702702702702703,0.32432432432432434,0.1657142857142857,1
687515,CH,Changeup,Offspeed,79,0.32608695652173914,0.6739130434782609,0.14285714285714285,0.15890045454545454,80.084,0.35443037974683544,24,0.09523809523809523,0.17391304347826086,0.047619047619047616,0.08333333333333333,0.20833333333333334,0.189873417721519,0
687515,SL,Slider,Breaking,57,0.3611111111111111,0.6388888888888888,0.45454545454545453,0.2622,84.27368421052631,0.47368421052631576,22,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.0,0.4090909090909091,0.22807017543859648,1
687515,SI,Sinker,Fastball,47,0.3333333333333333,0.6666666666666667,0.21428571428571427,0.2101666666666667,91.38235294117646,0.6595744680851063,14,0.21428571428571427,0.21428571428571427,0.0,0.0,0.14285714285714285,0.2127659574468085,0
687515,CU,Curveball,Breaking,38,0.43478260869565216,0.5652173913043479,0.5,0.3198181818181818,86.86923076923077,0.42105263157894735,12,0.25,0.25,0.25,0.0,0.4166666666666667,0.2631578947368421,1
687515,ST,Sweeper,Breaking,31,0.3684210526315789,0.631578947368421,0.18181818181818182,0.1895368181818182,81.41666666666667,0.3225806451612903,12,0.18181818181818182,0.25,0.0,0.08333333333333333,0.16666666666666666,0.22580645161290322,0
687515,FC,Cutter,Fastball,26,0.375,0.625,1.125,0.4242,87.65,0.6153846153846154,9,0.375,0.3333333333333333,0.75,0.0,0.3333333333333333,0.23076923076923078,2
687529,FF,4-Seam FB,Fastball,64,0.29411764705882354,0.7058823529411764,0.45454545454545453,0.401964375,78.94166666666666,0.453125,19,0.18181818181818182,0.5,0.2727272727272727,0.3684210526315789,0.15789473684210525,0.078125,1
687529,SL,Slider,Breaking,34,0.5625,0.4375,0.25,0.157238125,66.7,0.23529411764705882,10,0.25,0.3333333333333333,0.0,0.1,0.4,0.2647058823529412,0
687551,FF,4-Seam FB,Fastball,358,0.20279720279720279,0.7972027972027972,0.47435897435897434,0.3528363626373626,81.5036036036036,0.505586592178771,97,0.3076923076923077,0.43157894736842106,0.16666666666666663,0.15463917525773196,0.12371134020618557,0.08100558659217877,2
687551,SI,Sinker,Fastball,142,0.2037037037037037,0.7962962962962963,0.2413793103448276,0.2958690625,80.08536585365853,0.5563380281690141,32,0.20689655172413793,0.25,0.03448275862068967,0.0625,0.1875,0.07746478873239436,0
687551,CH,Changeup,Offspeed,115,0.21818181818181817,0.7818181818181819,0.375,0.26044854838709675,78.97804878048781,0.43478260869565216,33,0.25,0.2727272727272727,0.125,0.030303030303030304,0.15151515151515152,0.10434782608695652,0
687551,FC,Cutter,Fastball,104,0.13725490196078433,0.8627450980392157,0.27586206896551724,0.35377400000000003,83.02619047619048,0.5673076923076923,32,0.1724137931034483,0.25,0.10344827586206895,0.0625,0.03125,0.0673076923076923,1
687551,SL,Slider,Breaking,102,0.23684210526315788,0.7631578947368421,0.25,0.229995,77.5653846153846,0.4803921568627451,21,0.2,0.23809523809523808,0.04999999999999999,0.047619047619047616,0.19047619047619047,0.08823529411764706,0
687551,CU,Curveball,Breaking,87,0.17647058823529413,0.8235294117647058,0.5,0.36521428571428566,81.68076923076923,0.4942528735632184,16,0.3125,0.3125,0.1875,0.0,0.1875,0.06896551724137931,1
687551,ST,Sweeper,Breaking,80,0.22857142857142856,0.7714285714285715,0.3333333333333333,0.2413174347826087,79.56,0.4875,24,0.23809523809523808,0.3333333333333333,0.09523809523809523,0.0,0.2916666666666667,0.1,0
687551,FS,Splitter,Offspeed,47,0.38095238095238093,0.6190476190476191,0.3,0.30376722222222224,75.80833333333334,0.2765957446808511,12,0.2,0.3333333333333333,0.09999999999999998,0.16666666666666666,0.16666666666666666,0.1702127659574468,0
687551,KC,Knuckle-Curve,Breaking,30,0.45454545454545453,0.5454545454545454,0.1111111111111111,0.249,84.2,0.5,9,0.1111111111111111,0.1111111111111111,0.0,0.0,0.5555555555555556,0.16666666666666666,0
687597,FF,4-Seam FB,Fastball,109,0.16666666666666666,0.8333333333333334,0.42857142857142855,0.15995454545454546,81.50212765957447,0.5412844036697247,30,0.17857142857142858,0.2,0.24999999999999997,0.03333333333333333,0.3333333333333333,0.09174311926605505,1
687597,SL,Slider,Breaking,97,0.32727272727272727,0.6727272727272727,0.48,0.33469525000000006,85.9151515151515,0.4329896907216495,26,0.24,0.2692307692307692,0.24,0.038461538461538464,0.23076923076923078,0.18556701030927836,0
687597,SI,Sinker,Fastball,85,0.18421052631578946,0.8157894736842105,0.4166666666666667,0.27044590909090915,81.33793103448275,0.4588235294117647,26,0.2916666666666667,0.34615384615384615,0.125,0.07692307692307693,0.11538461538461539,0.08235294117647059,0
687597,CH,Changeup,Offspeed,47,0.45454545454545453,0.5454545454545454,0.2857142857142857,0.2629,71.44,0.3829787234042553,14,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.42857142857142855,0.3191489361702128,0
687597,ST,Sweeper,Breaking,47,0.4166666666666667,0.5833333333333333,0.0,0.2563227777777778,78.54285714285713,0.44680851063829785,10,0.0,0.1,0.0,0.1,0.4,0.2127659574468085,0
687637,FF,4-Seam FB,Fastball,289,0.1678832116788321,0.8321167883211679,0.3484848484848485,0.3194217857142857,83.05963302752293,0.6401384083044983,72,0.21212121212121213,0.2638888888888889,0.13636363636363638,0.06944444444444445,0.25,0.07958477508650519,2
687637,CH,Changeup,Offspeed,116,0.38095238095238093,0.6190476190476191,0.42105263157894735,0.32939613636363635,78.87916666666666,0.3275862068965517,22,0.3684210526315789,0.45454545454545453,0.05263157894736842,0.13636363636363635,0.18181818181818182,0.13793103448275862,0
687637,SI,Sinker,Fastball,103,0.10869565217391304,0.8913043478260869,0.4166666666666667,0.4169439285714286,83.95263157894736,0.6019417475728155,30,0.2916666666666667,0.43333333333333335,0.125,0.2,0.06666666666666667,0.04854368932038835,0
687637,SL,Slider,Breaking,103,0.2857142857142857,0.7142857142857143,0.38095238095238093,0.37173928000000006,81.32758620689656,0.44660194174757284,26,0.2857142857142857,0.4,0.09523809523809523,0.11538461538461539,0.23076923076923078,0.11650485436893204,0
687637,FC,Cutter,Fastball,91,0.30952380952380953,0.6904761904761905,0.058823529411764705,0.24078574999999997,81.33571428571429,0.4945054945054945,20,0.058823529411764705,0.2,0.0,0.15,0.25,0.14285714285714285,0
687637,CU,Curveball,Breaking,75,0.3333333333333333,0.6666666666666667,0.18181818181818182,0.12556391666666666,81.84166666666667,0.3333333333333333,12,0.09090909090909091,0.16666666666666666,0.09090909090909091,0.0,0.5833333333333334,0.10666666666666667,0
687637,ST,Sweeper,Breaking,65,0.36363636363636365,0.6363636363636364,0.3333333333333333,0.17346033333333336,77.53076923076922,0.36923076923076925,16,0.2,0.25,0.1333333333333333,0.0625,0.4375,0.12307692307692308,0
687637,FS,Splitter,Offspeed,32,0.3333333333333333,0.6666666666666667,0.5,0.33666666666666667,77.6222222222222,0.25,6,0.5,0.5,0.0,0.0,0.16666666666666666,0.15625,0
687749,FF,4-Seam FB,Fastball,79,0.13157894736842105,0.868421052631579,0.32142857142857145,0.3179962,84.69999999999999,0.620253164556962,29,0.17857142857142858,0.20689655172413793,0.14285714285714288,0.034482758620689655,0.20689655172413793,0.06329113924050633,1
687749,SI,Sinker,Fastball,67,0.24,0.76,0.0,0.17465875,72.87333333333332,0.44776119402985076,14,0.0,0.07142857142857142,0.0,0.07142857142857142,0.42857142857142855,0.08955223880597014,0
687749,CH,Changeup,Offspeed,40,0.5217391304347826,0.4782608695652174,0.2,0.10972727272727271,101.45,0.45,15,0.13333333333333333,0.13333333333333333,0.06666666666666668,0.0,0.5333333333333333,0.3,0
687749,FC,Cutter,Fastball,30,0.2777777777777778,0.7222222222222222,0.6666666666666666,0.23866666666666667,69.0111111111111,0.36666666666666664,6,0.5,0.5,0.16666666666666663,0.0,0.3333333333333333,0.16666666666666666,0
687749,SL,Slider,Breaking,29,0.5,0.5,0.5555555555555556,0.5175000000000001,92.0,0.4482758620689655,9,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.0,0.3333333333333333,0.27586206896551724,1
687859,FF,4-Seam FB,Fastball,491,0.2754237288135593,0.7245762711864407,0.37349397590361444,0.3475963229166667,81.69753086419753,0.5213849287169042,101,0.30120481927710846,0.4158415841584158,0.07228915662650598,0.15841584158415842,0.22772277227722773,0.13238289205702647,0
687859,SI,Sinker,Fastball,179,0.16,0.84,0.3170731707317073,0.37044413043478264,84.07457627118643,0.5698324022346368,49,0.2682926829268293,0.375,0.04878048780487804,0.14285714285714285,0.061224489795918366,0.0670391061452514,0
687859,CH,Changeup,Offspeed,168,0.2912621359223301,0.7087378640776699,0.31666666666666665,0.26675393220338983,81.75211267605633,0.36904761904761907,64,0.25,0.296875,0.06666666666666665,0.046875,0.21875,0.17857142857142858,0
687859,SL,Slider,Breaking,141,0.1827956989247312,0.8172043010752688,0.5227272727272727,0.27821799999999997,82.41126760563381,0.5390070921985816,48,0.29545454545454547,0.3125,0.22727272727272724,0.041666666666666664,0.125,0.12056737588652482,1
687859,FC,Cutter,Fastball,96,0.12195121951219512,0.8780487804878049,0.17391304347826086,0.2602083333333333,83.09142857142857,0.375,24,0.17391304347826086,0.16666666666666666,0.0,0.0,0.08333333333333333,0.052083333333333336,0
687859,CU,Curveball,Breaking,86,0.30434782608695654,0.6956521739130435,0.75,0.37183353846153844,86.14285714285714,0.3488372093023256,26,0.4166666666666667,0.46153846153846156,0.3333333333333333,0.038461538461538464,0.23076923076923078,0.16279069767441862,1
687859,ST,Sweeper,Breaking,80,0.27906976744186046,0.7209302325581395,0.35,0.29383835,77.66666666666667,0.3375,22,0.2,0.22727272727272727,0.14999999999999997,0.0,0.3181818181818182,0.15,1
687859,FS,Splitter,Offspeed,36,0.23076923076923078,0.7692307692307692,0.5,0.27754793749999995,86.05000000000001,0.5277777777777778,17,0.375,0.4117647058823529,0.125,0.0,0.11764705882352941,0.16666666666666666,0
687859,KC,Knuckle-Curve,Breaking,35,0.2727272727272727,0.7272727272727273,0.6153846153846154,0.14400000000000002,83.78571428571426,0.5714285714285714,13,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.0,0.3076923076923077,0.17142857142857143,1
687952,FF,4-Seam FB,Fastball,68,0.1590909090909091,0.8409090909090909,0.5882352941176471,0.3975294117647059,84.42941176470589,0.5441176470588235,17,0.29411764705882354,0.29411764705882354,0.29411764705882354,0.0,0.29411764705882354,0.10294117647058823,1
687952,SI,Sinker,Fastball,42,0.13333333333333333,0.8666666666666667,0.7142857142857143,0.43248812499999995,85.77,0.40476190476190477,8,0.2857142857142857,0.375,0.4285714285714286,0.125,0.125,0.047619047619047616,1
687952,CH,Changeup,Offspeed,34,0.4,0.6,0.5,0.46965611111111116,77.06666666666666,0.2647058823529412,10,0.125,0.2222222222222222,0.375,0.1,0.4,0.29411764705882354,1
687952,SL,Slider,Breaking,26,0.2222222222222222,0.7777777777777778,0.16666666666666666,0.3394150000000001,82.07272727272728,0.38461538461538464,7,0.16666666666666666,0.2857142857142857,0.0,0.14285714285714285,0.0,0.15384615384615385,0
687957,FF,4-Seam FB,Fastball,65,0.08333333333333333,0.9166666666666666,0.35294117647058826,0.35545941176470586,83.32857142857144,0.5230769230769231,19,0.29411764705882354,0.3684210526315789,0.05882352941176472,0.10526315789473684,0.15789473684210525,0.03076923076923077,0
687957,CH,Changeup,Offspeed,28,0.21428571428571427,0.7857142857142857,0.5555555555555556,0.24400000000000002,76.48181818181818,0.6785714285714286,9,0.2222222222222222,0.2222222222222222,0.33333333333333337,0.0,0.1111111111111111,0.10714285714285714,0
687957,ST,Sweeper,Breaking,26,0.1111111111111111,0.8888888888888888,0.3333333333333333,0.45472625,85.37142857142858,0.34615384615384615,4,0.3333333333333333,0.5,0.0,0.25,0.25,0.038461538461538464,0
688363,FF,4-Seam FB,Fastball,159,0.14084507042253522,0.8591549295774648,0.2894736842105263,0.22836342105263155,80.17586206896551,0.5534591194968553,42,0.18421052631578946,0.2619047619047619,0.10526315789473686,0.09523809523809523,0.23809523809523808,0.06289308176100629,0
688363,CH,Changeup,Offspeed,83,0.24324324324324326,0.7567567567567568,0.17647058823529413,0.21194117647058822,76.73703703703704,0.26506024096385544,17,0.11764705882352941,0.11764705882352941,0.05882352941176472,0.0,0.17647058823529413,0.10843373493975904,0
688363,SI,Sinker,Fastball,53,0.21052631578947367,0.7894736842105263,0.2727272727272727,0.33029307692307697,85.63333333333334,0.5283018867924528,13,0.2727272727272727,0.38461538461538464,0.0,0.15384615384615385,0.07692307692307693,0.07547169811320754,0
688363,CU,Curveball,Breaking,46,0.3333333333333333,0.6666666666666667,0.5833333333333334,0.1839157692307692,82.775,0.4782608695652174,13,0.25,0.3076923076923077,0.33333333333333337,0.07692307692307693,0.38461538461538464,0.15217391304347827,1
688363,SL,Slider,Breaking,46,0.30434782608695654,0.6956521739130435,0.16666666666666666,0.093,80.70666666666668,0.41304347826086957,12,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.0,0.3333333333333333,0.15217391304347827,0
688363,FC,Cutter,Fastball,41,0.2631578947368421,0.736842105263158,0.16666666666666666,0.06916666666666667,75.06923076923077,0.5853658536585366,6,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,0.12195121951219512,0
689414,FF,4-Seam FB,Fastball,438,0.045,0.955,0.4117647058823529,0.350954552238806,82.1377049180328,0.5114155251141552,144,0.25210084033613445,0.3680555555555556,0.15966386554621848,0.1597222222222222,0.034722222222222224,0.02054794520547945,5
689414,SI,Sinker,Fastball,277,0.02654867256637168,0.9734513274336283,0.28169014084507044,0.2614857333333333,79.81553398058253,0.6209386281588448,78,0.28169014084507044,0.3333333333333333,0.0,0.07692307692307693,0.0641025641025641,0.010830324909747292,0
689414,CH,Changeup,Offspeed,188,0.17582417582417584,0.8241758241758241,0.5,0.29347894230769234,78.11857142857141,0.3882978723404255,54,0.3269230769230769,0.3333333333333333,0.17307692307692307,0.018518518518518517,0.1111111111111111,0.0851063829787234,2
689414,SL,Slider,Breaking,177,0.23076923076923078,0.7692307692307692,0.625,0.2942403863636364,83.6892857142857,0.4350282485875706,46,0.25,0.28888888888888886,0.375,0.043478260869565216,0.17391304347826086,0.1016949152542373,4
689414,CU,Curveball,Breaking,136,0.10256410256410256,0.8974358974358975,0.7,0.3662811904761905,85.3,0.4485294117647059,21,0.4,0.42857142857142855,0.29999999999999993,0.047619047619047616,0.23809523809523808,0.029411764705882353,2
689414,FC,Cutter,Fastball,132,0.05263157894736842,0.9473684210526316,0.6,0.37907606896551727,77.25,0.48484848484848486,29,0.44,0.5172413793103449,0.15999999999999998,0.034482758620689655,0.0,0.022727272727272728,1
689414,ST,Sweeper,Breaking,123,0.10256410256410256,0.8974358974358975,0.19230769230769232,0.2534568620689655,75.0264705882353,0.43089430894308944,32,0.15384615384615385,0.2903225806451613,0.038461538461538464,0.09375,0.125,0.032520325203252036,0
689414,FS,Splitter,Offspeed,79,0.3235294117647059,0.6764705882352942,0.3333333333333333,0.2141405,84.58947368421055,0.25316455696202533,20,0.16666666666666666,0.25,0.16666666666666666,0.1,0.25,0.13924050632911392,1
689414,KC,Knuckle-Curve,Breaking,25,0.75,0.25,0.0,0.4129065,102.2,0.2,6,0.0,0.5,0.0,0.16666666666666666,0.3333333333333333,0.12,0
690022,FF,4-Seam FB,Fastball,32,0.11764705882352941,0.8823529411764706,1.1428571428571428,0.0,85.08181818181819,0.59375,9,0.5714285714285714,0.6666666666666666,0.5714285714285714,0.2222222222222222,0.2222222222222222,0.0625,1
690291,FF,4-Seam FB,Fastball,38,0.07692307692307693,0.9230769230769231,0.25,0.4249525,85.33,0.5526315789473685,8,0.25,0.625,0.0,0.5,0.125,0.02631578947368421,0
690924,FF,4-Seam FB,Fastball,111,0.37209302325581395,0.627906976744186,0.22727272727272727,0.23294070833333333,81.26153846153845,0.42342342342342343,26,0.13636363636363635,0.2692307692307692,0.09090909090909091,0.07692307692307693,0.5,0.14414414414414414,0
690924,SI,Sinker,Fastball,47,0.09090909090909091,0.9090909090909091,1.2857142857142858,0.46472625,82.75263157894737,0.48936170212765956,11,0.7142857142857143,0.6363636363636364,0.5714285714285715,0.18181818181818182,0.0,0.0425531914893617,1
690924,SL,Slider,Breaking,47,0.4074074074074074,0.5925925925925926,0.07142857142857142,0.09236363636363637,81.45,0.44680851063829785,14,0.07142857142857142,0.07142857142857142,0.0,0.0,0.42857142857142855,0.23404255319148937,0
690924,CU,Curveball,Breaking,26,0.2857142857142857,0.7142857142857143,0.125,0.1025,69.96000000000001,0.5,8,0.125,0.125,0.0,0.0,0.625,0.07692307692307693,0
690924,CH,Changeup,Offspeed,25,0.5714285714285714,0.4285714285714286,0.0,0.0222,72.75999999999999,0.32,6,0.0,0.0,0.0,0.0,0.5,0.32,0
690976,FF,4-Seam FB,Fastball,323,0.22695035460992907,0.7730496453900709,0.4576271186440678,0.34955532258064514,86.165,0.5572755417956656,69,0.3050847457627119,0.37681159420289856,0.15254237288135591,0.11594202898550725,0.18840579710144928,0.09907120743034056,2
690976,CH,Changeup,Offspeed,151,0.4406779661016949,0.5593220338983051,0.09375,0.23930071428571428,78.96333333333334,0.304635761589404,37,0.09375,0.21621621621621623,0.0,0.13513513513513514,0.35135135135135137,0.17218543046357615,0
690976,SI,Sinker,Fastball,126,0.125,0.875,0.2903225806451613,0.27276500000000004,81.6468085106383,0.6190476190476191,35,0.25806451612903225,0.3235294117647059,0.03225806451612906,0.08571428571428572,0.22857142857142856,0.05555555555555555,0
690976,SL,Slider,Breaking,111,0.47619047619047616,0.5238095238095238,0.25,0.313931,80.18095238095239,0.46846846846846846,24,0.15,0.2916666666666667,0.1,0.125,0.4583333333333333,0.18018018018018017,0
690976,FC,Cutter,Fastball,81,0.20588235294117646,0.7941176470588236,0.47368421052631576,0.164125,76.724,0.48148148148148145,20,0.3157894736842105,0.3157894736842105,0.15789473684210525,0.0,0.3,0.08641975308641975,1
690976,CU,Curveball,Breaking,79,0.45161290322580644,0.5483870967741935,0.1875,0.2704315625,84.64117647058822,0.35443037974683544,19,0.1875,0.2777777777777778,0.0,0.10526315789473684,0.3157894736842105,0.17721518987341772,0
690976,ST,Sweeper,Breaking,48,0.375,0.625,0.2,0.22598416666666665,87.34,0.5625,18,0.13333333333333333,0.2777777777777778,0.06666666666666668,0.16666666666666666,0.5,0.125,0
690976,FS,Splitter,Offspeed,47,0.4375,0.5625,0.5454545454545454,0.26562772727272727,79.30000000000001,0.2978723404255319,13,0.2727272727272727,0.3333333333333333,0.2727272727272727,0.07692307692307693,0.3076923076923077,0.14893617021276595,1
690984,FF,4-Seam FB,Fastball,150,0.29545454545454547,0.7045454545454546,0.43243243243243246,0.3184973611111111,80.4298245614035,0.54,41,0.2972972972972973,0.3333333333333333,0.13513513513513514,0.04878048780487805,0.1951219512195122,0.17333333333333334,1
690984,SI,Sinker,Fastball,61,0.22857142857142856,0.7714285714285715,0.2631578947368421,0.2565263157894737,77.54230769230769,0.6065573770491803,19,0.21052631578947367,0.21052631578947367,0.05263157894736842,0.0,0.15789473684210525,0.13114754098360656,0
690984,SL,Slider,Breaking,60,0.3888888888888889,0.6111111111111112,0.2857142857142857,0.1896153846153846,74.86363636363636,0.25,14,0.21428571428571427,0.21428571428571427,0.07142857142857142,0.0,0.21428571428571427,0.23333333333333334,0
690984,ST,Sweeper,Breaking,47,0.2962962962962963,0.7037037037037037,0.0,0.18269085714285715,78.59411764705884,0.44680851063829785,14,0.0,0.14285714285714285,0.0,0.07142857142857142,0.35714285714285715,0.1702127659574468,0
690984,FC,Cutter,Fastball,46,0.24,0.76,0.1111111111111111,0.28960654545454545,78.36874999999999,0.5869565217391305,11,0.1111111111111111,0.2727272727272727,0.0,0.09090909090909091,0.18181818181818182,0.13043478260869565,0
690984,CH,Changeup,Offspeed,41,0.1111111111111111,0.8888888888888888,0.125,0.3132142857142857,74.65,0.43902439024390244,17,0.125,0.125,0.0,0.0,0.17647058823529413,0.07317073170731707,0
690993,FF,4-Seam FB,Fastball,424,0.11822660098522167,0.8817733990147784,0.35051546391752575,0.33525102000000007,85.75287356321839,0.6061320754716981,107,0.25773195876288657,0.32710280373831774,0.09278350515463918,0.08411214953271028,0.16822429906542055,0.05660377358490566,1
690993,CH,Changeup,Offspeed,206,0.3142857142857143,0.6857142857142857,0.4576271186440678,0.2744984166666667,82.17101449275361,0.4368932038834951,60,0.288135593220339,0.3,0.1694915254237288,0.016666666666666666,0.25,0.16019417475728157,2
690993,SI,Sinker,Fastball,156,0.08823529411764706,0.9117647058823529,0.3333333333333333,0.34143453061224494,83.14333333333335,0.5641025641025641,54,0.2708333333333333,0.35185185185185186,0.0625,0.09259259259259259,0.09259259259259259,0.038461538461538464,0
690993,FC,Cutter,Fastball,131,0.140625,0.859375,0.65625,0.39952382352941174,82.9074074074074,0.5190839694656488,34,0.3125,0.35294117647058826,0.34375,0.058823529411764705,0.058823529411764705,0.06870229007633588,3
690993,SL,Slider,Breaking,128,0.32,0.6799999999999999,0.3939393939393939,0.2906816206896552,84.75625,0.4609375,34,0.21212121212121213,0.23529411764705882,0.1818181818181818,0.0,0.2647058823529412,0.125,1
690993,FS,Splitter,Offspeed,86,0.4444444444444444,0.5555555555555556,0.2,0.1819,80.61578947368422,0.37209302325581395,21,0.15,0.19047619047619047,0.05000000000000002,0.047619047619047616,0.2857142857142857,0.18604651162790697,0
690993,CU,Curveball,Breaking,85,0.3793103448275862,0.6206896551724138,0.75,0.4604338888888889,88.65882352941176,0.32941176470588235,21,0.5625,0.5714285714285714,0.1875,0.14285714285714285,0.23809523809523808,0.12941176470588237,0
690993,ST,Sweeper,Breaking,60,0.3157894736842105,0.6842105263157895,0.46153846153846156,0.45306961538461543,81.76666666666667,0.4666666666666667,14,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.07142857142857142,0.2857142857142857,0.1,1
691011,FF,4-Seam FB,Fastball,168,0.21505376344086022,0.7849462365591398,0.3488372093023256,0.2630310869565217,80.07857142857142,0.49404761904761907,49,0.13953488372093023,0.24489795918367346,0.20930232558139536,0.12244897959183673,0.2653061224489796,0.11904761904761904,3
691011,CH,Changeup,Offspeed,120,0.4375,0.5625,0.15151515151515152,0.19740875,78.1774193548387,0.39166666666666666,36,0.09090909090909091,0.16666666666666666,0.06060606060606061,0.08333333333333333,0.2222222222222222,0.23333333333333334,0
691011,SL,Slider,Breaking,59,0.3333333333333333,0.6666666666666667,0.15384615384615385,0.23831146666666664,78.82857142857144,0.4067796610169492,16,0.07692307692307693,0.2,0.07692307692307693,0.0625,0.375,0.1864406779661017,0
691011,SI,Sinker,Fastball,55,0.1724137931034483,0.8275862068965517,0.5555555555555556,0.4352857500000001,87.02272727272727,0.5636363636363636,21,0.2777777777777778,0.38095238095238093,0.2777777777777778,0.14285714285714285,0.09523809523809523,0.09090909090909091,1
691011,CU,Curveball,Breaking,53,0.45,0.55,0.0,0.09656391666666668,74.05454545454546,0.39622641509433965,12,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.16981132075471697,0
691011,FC,Cutter,Fastball,36,0.13636363636363635,0.8636363636363636,0.5,0.23180000000000006,77.69473684210527,0.4722222222222222,10,0.2,0.2,0.3,0.0,0.1,0.08333333333333333,1
691011,FS,Splitter,Offspeed,34,0.5294117647058824,0.47058823529411764,0.1,0.12211111111111111,82.09999999999998,0.4411764705882353,10,0.1,0.1,0.0,0.0,0.5,0.2647058823529412,0
691011,ST,Sweeper,Breaking,32,0.5,0.5,0.5,0.1045,92.0,0.5,4,0.25,0.25,0.25,0.0,0.5,0.15625,0
691016,FF,4-Seam FB,Fastball,399,0.15816326530612246,0.8418367346938775,0.4479166666666667,0.3765276260869565,83.60522875816994,0.5614035087719298,119,0.25,0.3949579831932773,0.19791666666666669,0.18487394957983194,0.18487394957983194,0.07769423558897243,4
691016,SI,Sinker,Fastball,357,0.09444444444444444,0.9055555555555556,0.4722222222222222,0.3362477192982456,85.51176470588234,0.5630252100840336,117,0.26851851851851855,0.3247863247863248,0.20370370370370366,0.07692307692307693,0.1111111111111111,0.047619047619047616,5
691016,SL,Slider,Breaking,239,0.38613861386138615,0.6138613861386139,0.46808510638297873,0.3576183090909091,83.01785714285714,0.41841004184100417,58,0.1702127659574468,0.2982456140350877,0.2978723404255319,0.13793103448275862,0.25862068965517243,0.16317991631799164,3
691016,CH,Changeup,Offspeed,193,0.3333333333333333,0.6666666666666667,0.22857142857142856,0.23014789473684213,81.51923076923077,0.3471502590673575,40,0.2,0.3,0.028571428571428553,0.1,0.225,0.14507772020725387,0
691016,FC,Cutter,Fastball,126,0.19047619047619047,0.8095238095238095,0.5135135135135135,0.38036342105263155,87.34893617021275,0.5079365079365079,39,0.2972972972972973,0.3333333333333333,0.21621621621621617,0.05128205128205128,0.1794871794871795,0.09523809523809523,2
691016,CU,Curveball,Breaking,110,0.3157894736842105,0.6842105263157895,0.7222222222222222,0.24288235294117644,83.97826086956522,0.4090909090909091,18,0.3333333333333333,0.3333333333333333,0.3888888888888889,0.0,0.2222222222222222,0.10909090909090909,1
