season,game_id,week,drive_id,drive_number,offense,defense,offense_score,defense_score,scoring,start_period,start_yardline
2025,401752793,1,40175279312,12,Minnesota,Buffalo,,,True,2,30
2025,401752793,1,40175279313,13,Minnesota,Buffalo,,,True,3,30
2025,401752793,1,40175279314,14,Buffalo,Minnesota,,,True,3,75
2025,401752793,1,40175279315,15,Minnesota,Buffalo,,,False,3,25
2025,401752793,1,40175279316,16,Buffalo,Minnesota,,,False,3,87
2025,401752793,1,40175279317,17,Minnesota,Buffalo,,,True,3,47
2025,401752793,1,40175279318,18,Buffalo,Minnesota,,,False,4,75
2025,401752793,1,40175279319,19,Minnesota,Buffalo,,,True,4,40
2025,401752793,1,40175279320,20,Buffalo,Minnesota,,,False,4,75
2025,401752793,1,40175279321,21,Minnesota,Buffalo,,,False,4,27
2025,401752794,1,4017527941,1,Rutgers,Ohio,,,False,1,25
2025,401752794,1,4017527942,2,Rutgers,Ohio,,,False,1,25
2025,401752794,1,4017527944,3,Ohio,Rutgers,,,True,1,65
2025,401752794,1,4017527946,4,Rutgers,Ohio,,,True,1,42
2025,401752794,1,4017527943,5,Rutgers,Ohio,,,False,1,42
2025,401752794,1,4017527948,6,Ohio,Rutgers,,,False,2,75
2025,401752794,1,4017527949,7,Rutgers,Ohio,,,False,2,46
2025,401752794,1,40175279411,8,Ohio,Rutgers,,,False,2,75
2025,401752794,1,4017527947,9,Rutgers,Ohio,,,False,2,25
2025,401752794,1,40175279413,10,Rutgers,Ohio,,,True,2,25
2025,401752794,1,40175279415,11,Ohio,Rutgers,,,True,2,87
2025,401752794,1,40175279417,12,Ohio,Rutgers,,,True,2,95
2025,401752794,1,40175279419,13,Rutgers,Ohio,,,False,2,18
2025,401752794,1,40175279410,14,Rutgers,Ohio,,,False,2,18
2025,401752794,1,40175279421,15,Ohio,Rutgers,,,True,3,75
2025,401752794,1,40175279426,16,Rutgers,Ohio,,,True,3,25
2025,401752794,1,40175279423,17,Rutgers,Ohio,,,False,3,20
2025,401752794,1,40175279424,18,Ohio,Rutgers,,,True,3,90
2025,401752794,1,40175279428,19,Ohio,Rutgers,,,False,4,77
2025,401752794,1,40175279429,20,Rutgers,Ohio,,,False,4,14
2025,401752795,1,4017527951,1,Western Illinois,Illinois,,,False,1,75
2025,401752795,1,4017527952,2,Illinois,Western Illinois,,,True,1,41
2025,401752795,1,4017527953,3,Western Illinois,Illinois,,,False,1,75
2025,401752795,1,4017527954,4,Illinois,Western Illinois,,,True,1,74
2025,401752795,1,4017527955,5,Western Illinois,Illinois,,,False,1,75
2025,401752795,1,4017527956,6,Illinois,Western Illinois,,,True,1,49
2025,401752795,1,4017527957,7,Western Illinois,Illinois,,,False,2,75
2025,401752795,1,4017527958,8,Illinois,Western Illinois,,,True,2,34
2025,401752795,1,4017527959,9,Western Illinois,Illinois,,,False,2,75
2025,401752795,1,40175279510,10,Illinois,Western Illinois,,,True,2,38
2025,401752795,1,40175279511,11,Western Illinois,Illinois,,,False,2,75
2025,401752795,1,40175279512,12,Illinois,Western Illinois,,,False,2,43
2025,401752795,1,40175279513,13,Western Illinois,Illinois,,,False,2,60
2025,401752795,1,40175279514,14,Illinois,Western Illinois,,,False,3,35
2025,401752795,1,40175279515,15,Western Illinois,Illinois,,,True,3,82
2025,401752795,1,40175279516,16,Western Illinois,Illinois,,,True,3,75
2025,401752795,1,40175279517,17,Illinois,Western Illinois,,,True,4,25
2025,401752795,1,40175279518,18,Western Illinois,Illinois,,,False,4,75
2025,401752795,1,40175279519,19,Illinois,Western Illinois,,,True,4,33
2025,401752795,1,40175279520,20,Western Illinois,Illinois,,,False,4,75
2025,401752795,1,40175279521,21,Illinois,Western Illinois,,,False,4,66
2025,401752796,1,4017527961,1,Cincinnati,Nebraska,,,False,1,28
2025,401752796,1,4017527962,2,Nebraska,Cincinnati,,,False,1,88
2025,401752796,1,4017527963,3,Cincinnati,Nebraska,,,True,1,35
2025,401752796,1,4017527964,4,Nebraska,Cincinnati,,,True,1,75
2025,401752796,1,4017527965,5,Cincinnati,Nebraska,,,False,2,35
2025,401752796,1,4017527966,6,Nebraska,Cincinnati,,,True,2,84
2025,401752796,1,4017527967,7,Cincinnati,Nebraska,,,False,2,25
2025,401752796,1,4017527968,8,Nebraska,Cincinnati,,,False,2,59
2025,401752796,1,4017527969,9,Cincinnati,Nebraska,,,False,2,9
2025,401752796,1,40175279610,10,Nebraska,Cincinnati,,,True,2,24
2025,401752796,1,40175279611,11,Cincinnati,Nebraska,,,False,2,25
2025,401752796,1,40175279612,12,Nebraska,Cincinnati,,,False,3,75
2025,401752796,1,40175279613,13,Cincinnati,Nebraska,,,True,3,43
2025,401752796,1,40175279614,14,Nebraska,Cincinnati,,,False,3,79
2025,401752796,1,40175279615,15,Cincinnati,Nebraska,,,False,3,14
2025,401752796,1,40175279616,16,Nebraska,Cincinnati,,,True,3,67
2025,401752796,1,40175279617,17,Cincinnati,Nebraska,,,True,4,25
2025,401752796,1,40175279618,18,Nebraska,Cincinnati,,,False,4,82
2025,401752796,1,40175279619,19,Cincinnati,Nebraska,,,False,4,9
2025,401752796,1,40175279620,20,Nebraska,Cincinnati,,,False,4,80
2025,401752797,1,4017527971,1,Florida Atlantic,Maryland,,,False,1,75
2025,401752797,1,4017527972,2,Maryland,Florida Atlantic,,,False,1,2
2025,401752797,1,4017527973,3,Florida Atlantic,Maryland,,,False,1,70
2025,401752797,1,4017527974,4,Maryland,Florida Atlantic,,,False,1,21
2025,401752797,1,4017527975,5,Florida Atlantic,Maryland,,,True,1,80
2025,401752797,1,4017527976,6,Florida Atlantic,Maryland,,,True,1,58
2025,401752797,1,4017527977,7,Maryland,Florida Atlantic,,,False,1,14
2025,401752797,1,4017527978,8,Florida Atlantic,Maryland,,,False,1,65
2025,401752797,1,4017527979,9,Maryland,Florida Atlantic,,,True,1,45
2025,401752797,1,40175279710,10,Florida Atlantic,Maryland,,,False,2,73
2025,401752797,1,40175279711,11,Maryland,Florida Atlantic,,,False,2,51
2025,401752797,1,40175279712,12,Florida Atlantic,Maryland,,,False,2,96
2025,401752797,1,40175279713,13,Maryland,Florida Atlantic,,,True,2,50
2025,401752797,1,40175279714,14,Florida Atlantic,Maryland,,,False,2,63
2025,401752797,1,40175279715,15,Maryland,Florida Atlantic,,,True,2,43
2025,401752797,1,40175279716,16,Florida Atlantic,Maryland,,,False,2,79
2025,401752797,1,40175279717,17,Maryland,Florida Atlantic,,,True,2,33
2025,401752797,1,40175279718,18,Florida Atlantic,Maryland,,,False,2,64
2025,401752797,1,40175279719,19,Maryland,Florida Atlantic,,,True,3,25
2025,401752797,1,40175279720,20,Florida Atlantic,Maryland,,,False,3,68
2025,401752797,1,40175279721,21,Maryland,Florida Atlantic,,,True,3,60
2025,401752797,1,40175279722,22,Florida Atlantic,Maryland,,,False,3,75
2025,401752797,1,40175279723,23,Maryland,Florida Atlantic,,,False,3,4
2025,401752797,1,40175279724,24,Florida Atlantic,Maryland,,,False,3,55
2025,401752797,1,40175279725,25,Maryland,Florida Atlantic,,,False,3,53
2025,401752797,1,40175279726,26,Florida Atlantic,Maryland,,,False,4,60
2025,401752797,1,40175279727,27,Maryland,Florida Atlantic,,,False,4,20
2025,401752797,1,40175279728,28,Florida Atlantic,Maryland,,,False,4,85
2025,401752797,1,40175279729,29,Maryland,Florida Atlantic,,,False,4,8
2025,401752797,1,40175279730,30,Florida Atlantic,Maryland,,,False,4,80
2025,401752797,1,40175279731,31,Maryland,Florida Atlantic,,,False,4,55
2025,401752797,1,40175279732,32,Florida Atlantic,Maryland,,,False,4,61
2025,401752798,1,4017527981,1,Missouri State,USC,,,True,1,75
2025,401752798,1,4017527982,2,USC,Missouri State,,,True,1,25
2025,401752798,1,4017527983,3,Missouri State,USC,,,False,1,75
2025,401752798,1,4017527984,4,USC,Missouri State,,,True,1,25
2025,401752798,1,4017527985,5,Missouri State,USC,,,False,1,75
2025,401752798,1,4017527986,6,USC,Missouri State,,,True,2,36
2025,401752798,1,4017527987,7,Missouri State,USC,,,True,2,75
2025,401752798,1,4017527988,8,Missouri State,USC,,,True,2,65
2025,401752798,1,4017527989,9,USC,Missouri State,,,True,2,24
2025,401752798,1,40175279810,10,Missouri State,USC,,,False,2,75
2025,401752798,1,40175279811,11,USC,Missouri State,,,True,2,3
2025,401752798,1,40175279812,12,Missouri State,USC,,,False,2,75
2025,401752798,1,40175279813,13,USC,Missouri State,,,True,3,26
2025,401752798,1,40175279814,14,Missouri State,USC,,,False,3,75
2025,401752798,1,40175279815,15,USC,Missouri State,,,False,3,27
2025,401752798,1,40175279816,16,Missouri State,USC,,,True,3,22
2025,401752798,1,40175279817,17,USC,Missouri State,,,True,3,25
2025,401752798,1,40175279818,18,Missouri State,USC,,,False,3,75
2025,401752798,1,40175279819,19,USC,Missouri State,,,True,3,62
2025,401752798,1,40175279820,20,Missouri State,USC,,,False,4,84
2025,401752798,1,40175279821,21,USC,Missouri State,,,True,4,78
2025,401752798,1,40175279822,22,Missouri State,USC,,,False,4,75
2025,401752798,1,40175279823,23,USC,Missouri State,,,True,4,48
2025,401752798,1,40175279824,24,Missouri State,USC,,,False,4,81
2025,401752798,1,40175279825,25,USC,Missouri State,,,False,4,6
2025,401752799,1,4017527991,1,Iowa,UAlbany,,,True,1,35
2025,401752799,1,4017527992,2,UAlbany,Iowa,,,False,1,75
2025,401752799,1,4017527993,3,Iowa,UAlbany,,,False,1,25
2025,401752799,1,4017527994,4,UAlbany,Iowa,,,False,1,68
2025,401752799,1,4017527995,5,Iowa,UAlbany,,,False,1,15
2025,401752799,1,4017527996,6,UAlbany,Iowa,,,True,1,68
2025,401752799,1,4017527997,7,Iowa,UAlbany,,,True,2,35
2025,401752799,1,4017527998,8,UAlbany,Iowa,,,False,2,85
2025,401752799,1,4017527999,9,Iowa,UAlbany,,,True,2,39
2025,401752799,1,40175279910,10,UAlbany,Iowa,,,False,2,75
2025,401752799,1,40175279911,11,Iowa,UAlbany,,,False,2,9
2025,401752799,1,40175279912,12,UAlbany,Iowa,,,False,3,85
2025,401752799,1,40175279913,13,Iowa,UAlbany,,,True,3,40
2025,401752799,1,40175279914,14,UAlbany,Iowa,,,False,3,75
2025,401752799,1,40175279915,15,Iowa,UAlbany,,,True,3,14
2025,401752799,1,40175279916,16,UAlbany,Iowa,,,False,4,80
2025,401752799,1,40175279917,17,Iowa,UAlbany,,,True,4,34
2025,401752799,1,40175279918,18,UAlbany,Iowa,,,False,4,75
2025,401752799,1,40175279919,19,Iowa,UAlbany,,,False,4,53
2025,401752799,1,40175279920,20,UAlbany,Iowa,,,False,4,50
2025,401752800,1,4017528002,1,Utah,UCLA,,,True,1,75
2025,401752800,1,4017528004,2,UCLA,Utah,,,False,1,23
2025,401752800,1,4017528005,3,Utah,UCLA,,,True,1,60
2025,401752800,1,4017528007,4,UCLA,Utah,,,False,1,25
2025,401752800,1,4017528008,5,Utah,UCLA,,,True,2,49
2025,401752800,1,40175280010,6,UCLA,Utah,,,True,2,25
2025,401752800,1,40175280012,7,Utah,UCLA,,,False,2,96
2025,401752800,1,40175280013,8,UCLA,Utah,,,False,2,6
2025,401752800,1,40175280014,9,Utah,UCLA,,,False,2,70
2025,401752800,1,40175280016,10,UCLA,Utah,,,True,3,25
2025,401752800,1,40175280018,11,Utah,UCLA,,,True,3,80
2025,401752800,1,40175280020,12,UCLA,Utah,,,False,3,22
2025,401752800,1,40175280021,13,Utah,UCLA,,,True,4,81
2025,401752800,1,40175280023,14,UCLA,Utah,,,False,4,25
2025,401752800,1,40175280024,15,Utah,UCLA,,,True,4,29
2025,401752800,1,40175280026,16,UCLA,Utah,,,False,4,25
2025,401752800,1,40175280027,17,Utah,UCLA,,,False,4,73
2025,401752801,1,4017528011,1,Purdue,Ball State,,,True,1,28
2025,401752801,1,4017528012,2,Ball State,Purdue,,,False,1,80
2025,401752801,1,4017528013,3,Purdue,Ball State,,,True,1,29
2025,401752801,1,4017528014,4,Ball State,Purdue,,,False,1,69
2025,401752801,1,4017528015,5,Purdue,Ball State,,,False,1,36
2025,401752801,1,4017528016,6,Ball State,Purdue,,,False,1,88
2025,401752801,1,4017528017,7,Purdue,Ball State,,,True,1,9
2025,401752801,1,4017528018,8,Ball State,Purdue,,,False,2,75
2025,401752801,1,4017528019,9,Purdue,Ball State,,,False,2,35
2025,401752801,1,40175280110,10,Ball State,Purdue,,,False,2,96
2025,401752801,1,40175280111,11,Purdue,Ball State,,,False,2,36
2025,401752801,1,40175280112,12,Ball State,Purdue,,,False,2,94
2025,401752801,1,40175280113,13,Ball State,Purdue,,,False,3,75
2025,401752801,1,40175280114,14,Purdue,Ball State,,,True,3,27
2025,401752801,1,40175280115,15,Ball State,Purdue,,,False,3,75
2025,401752801,1,40175280116,16,Purdue,Ball State,,,True,4,29
2025,401752801,1,40175280117,17,Ball State,Purdue,,,False,4,75
2025,401752801,1,40175280118,18,Purdue,Ball State,,,False,4,20
2025,401752802,1,4017528022,1,Western Michigan,Michigan State,,,False,1,83
2025,401752802,1,4017528026,2,Michigan State,Western Michigan,,,True,1,25
2025,401752802,1,4017528023,3,Michigan State,Western Michigan,,,True,1,26
2025,401752802,1,4017528025,4,Western Michigan,Michigan State,,,False,1,78
2025,401752802,1,4017528028,5,Western Michigan,Michigan State,,,False,2,75
2025,401752802,1,4017528029,6,Michigan State,Western Michigan,,,False,2,19
2025,401752802,1,40175280210,7,Western Michigan,Michigan State,,,False,2,98
2025,401752802,1,40175280211,8,Michigan State,Western Michigan,,,True,2,46
2025,401752802,1,40175280213,9,Western Michigan,Michigan State,,,False,2,75
2025,401752802,1,40175280214,10,Michigan State,Western Michigan,,,False,2,42
2025,401752802,1,40175280215,11,Western Michigan,Michigan State,,,False,2,88
2025,401752802,1,40175280216,12,Michigan State,Western Michigan,,,False,2,72
2025,401752802,1,40175280218,13,Michigan State,Western Michigan,,,False,3,25
2025,401752802,1,40175280225,14,Michigan State,Western Michigan,,,False,3,28
2025,401752802,1,40175280219,15,Western Michigan,Michigan State,,,False,3,71
2025,401752802,1,40175280220,16,Michigan State,Western Michigan,,,False,3,20
2025,401752802,1,40175280221,17,Western Michigan,Michigan State,,,True,3,99
2025,401752802,1,40175280223,18,Michigan State,Western Michigan,,,False,3,42
2025,401752802,1,40175280224,19,Western Michigan,Michigan State,,,False,3,88
2025,401752802,1,40175280226,20,Western Michigan,Michigan State,,,False,4,80
2025,401752802,1,40175280227,21,Michigan State,Western Michigan,,,False,4,10
2025,401752802,1,40175280228,22,Western Michigan,Michigan State,,,False,4,73
2025,401752802,1,40175280229,23,Michigan State,Western Michigan,,,True,4,23
2025,401752802,1,40175280231,24,Western Michigan,Michigan State,,,False,4,59
2025,401752802,1,40175280232,25,Michigan State,Western Michigan,,,False,4,58
2025,401752803,1,4017528031,1,Northwestern,Tulane,,,False,1,75
2025,401752803,1,4017528032,2,Tulane,Northwestern,,,True,1,48
2025,401752803,1,4017528033,3,Northwestern,Tulane,,,False,1,75
2025,401752803,1,4017528034,4,Tulane,Northwestern,,,False,1,26
2025,401752803,1,4017528035,5,Northwestern,Tulane,,,True,1,72
2025,401752803,1,4017528036,6,Tulane,Northwestern,,,True,1,19
2025,401752803,1,4017528037,7,Northwestern,Tulane,,,False,2,75
2025,401752803,1,4017528038,8,Tulane,Northwestern,,,True,2,59
2025,401752803,1,4017528039,9,Northwestern,Tulane,,,False,2,75
2025,401752803,1,40175280310,10,Tulane,Northwestern,,,True,2,13
2025,401752803,1,40175280311,11,Northwestern,Tulane,,,False,2,70
2025,401752803,1,40175280312,12,Tulane,Northwestern,,,False,2,24
2025,401752803,1,40175280313,13,Tulane,Northwestern,,,True,3,25
2025,401752803,1,40175280314,14,Northwestern,Tulane,,,False,3,75
2025,401752803,1,40175280315,15,Tulane,Northwestern,,,False,3,47
2025,401752803,1,40175280316,16,Northwestern,Tulane,,,False,3,80
2025,401752803,1,40175280317,17,Tulane,Northwestern,,,False,3,35
2025,401752803,1,40175280318,18,Northwestern,Tulane,,,False,3,86
2025,401752803,1,40175280319,19,Tulane,Northwestern,,,False,4,2
2025,401752803,1,40175280320,20,Northwestern,Tulane,,,False,4,80
2025,401752803,1,40175280321,21,Tulane,Northwestern,,,False,4,48
2025,401752803,1,40175280322,22,Northwestern,Tulane,,,False,4,99
2025,401752803,1,40175280323,23,Tulane,Northwestern,,,False,4,58
2025,401752804,1,4017528041,1,Oregon,Montana State,,,True,1,26
2025,401752804,1,4017528042,2,Montana State,Oregon,,,False,1,79
2025,401752804,1,4017528043,3,Oregon,Montana State,,,True,1,60
2025,401752804,1,4017528044,4,Montana State,Oregon,,,False,1,75
2025,401752804,1,4017528045,5,Oregon,Montana State,,,True,1,90
2025,401752804,1,4017528046,6,Montana State,Oregon,,,False,1,75
2025,401752804,1,4017528047,7,Oregon,Montana State,,,True,1,41
2025,401752804,1,4017528048,8,Montana State,Oregon,,,False,2,75
2025,401752804,1,4017528049,9,Oregon,Montana State,,,True,2,48
2025,401752804,1,40175280410,10,Montana State,Oregon,,,True,2,75
2025,401752804,1,40175280411,11,Oregon,Montana State,,,True,2,33
2025,401752804,1,40175280412,12,Montana State,Oregon,,,True,3,75
2025,401752804,1,40175280413,13,Oregon,Montana State,,,True,3,30
2025,401752804,1,40175280414,14,Montana State,Oregon,,,False,3,75
2025,401752804,1,40175280415,15,Oregon,Montana State,,,True,3,35
2025,401752804,1,40175280416,16,Montana State,Oregon,,,False,3,75
2025,401752804,1,40175280417,17,Oregon,Montana State,,,True,4,20
2025,401752804,1,40175280418,18,Montana State,Oregon,,,True,4,75
2025,401752804,1,40175280419,19,Oregon,Montana State,,,False,4,24
2025,401752805,1,4017528051,1,Colorado State,Washington,,,False,1,72
2025,401752805,1,4017528052,2,Washington,Colorado State,,,True,1,41
2025,401752805,1,4017528053,3,Colorado State,Washington,,,True,1,75
2025,401752805,1,4017528054,4,Washington,Colorado State,,,False,1,36
2025,401752805,1,4017528055,5,Colorado State,Washington,,,False,1,80
2025,401752805,1,4017528056,6,Washington,Colorado State,,,True,2,12
2025,401752805,1,4017528057,7,Colorado State,Washington,,,False,2,47
2025,401752805,1,4017528058,8,Washington,Colorado State,,,False,2,1
2025,401752805,1,4017528059,9,Colorado State,Washington,,,False,2,92
2025,401752805,1,40175280510,10,Washington,Colorado State,,,False,2,41
2025,401752805,1,40175280511,11,Colorado State,Washington,,,True,2,66
2025,401752805,1,40175280512,12,Washington,Colorado State,,,False,2,37
2025,401752805,1,40175280513,13,Washington,Colorado State,,,True,3,41
2025,401752805,1,40175280514,14,Colorado State,Washington,,,True,3,65
2025,401752805,1,40175280515,15,Washington,Colorado State,,,True,3,31
2025,401752805,1,40175280516,16,Colorado State,Washington,,,False,3,57
2025,401752805,1,40175280517,17,Washington,Colorado State,,,True,3,38
2025,401752805,1,40175280518,18,Colorado State,Washington,,,False,4,73
2025,401752805,1,40175280519,19,Washington,Colorado State,,,True,4,48
2025,401752805,1,40175280520,20,Colorado State,Washington,,,False,4,75
2025,401752805,1,40175280521,21,Washington,Colorado State,,,False,4,59
2025,401752806,1,4017528061,1,Old Dominion,Indiana,,,True,1,75
2025,401752806,1,4017528062,2,Indiana,Old Dominion,,,False,1,30
2025,401752806,1,4017528063,3,Old Dominion,Indiana,,,False,1,99
2025,401752806,1,4017528064,4,Indiana,Old Dominion,,,False,1,14
2025,401752806,1,4017528065,5,Old Dominion,Indiana,,,True,1,80
2025,401752806,1,4017528066,6,Old Dominion,Indiana,,,False,1,75
2025,401752806,1,4017528067,7,Indiana,Old Dominion,,,True,2,45
2025,401752806,1,4017528068,8,Old Dominion,Indiana,,,False,2,75
2025,401752806,1,4017528069,9,Indiana,Old Dominion,,,False,2,20
2025,401752806,1,40175280610,10,Old Dominion,Indiana,,,False,2,94
2025,401752806,1,40175280611,11,Indiana,Old Dominion,,,True,2,95
2025,401752806,1,40175280612,12,Old Dominion,Indiana,,,False,2,75
2025,401752806,1,40175280613,13,Indiana,Old Dominion,,,False,2,16
2025,401752806,1,40175280614,14,Old Dominion,Indiana,,,False,2,66
2025,401752806,1,40175280615,15,Indiana,Old Dominion,,,True,3,25
2025,401752806,1,40175280616,16,Old Dominion,Indiana,,,False,3,75
2025,401752806,1,40175280617,17,Indiana,Old Dominion,,,True,3,24
2025,401752806,1,40175280618,18,Old Dominion,Indiana,,,False,3,75
2025,401752806,1,40175280619,19,Indiana,Old Dominion,,,False,3,37
2025,401752806,1,40175280620,20,Old Dominion,Indiana,,,False,4,92
2025,401752806,1,40175280621,21,Indiana,Old Dominion,,,False,4,56
2025,401752806,1,40175280622,22,Old Dominion,Indiana,,,True,4,97
2025,401752806,1,40175280623,23,Indiana,Old Dominion,,,False,4,25
2025,401752807,1,4017528071,1,Nevada,Penn State,,,False,1,75
2025,401752807,1,4017528072,2,Penn State,Nevada,,,True,1,31
2025,401752807,1,4017528073,3,Nevada,Penn State,,,False,1,75
2025,401752807,1,4017528074,4,Penn State,Nevada,,,True,1,94
2025,401752807,1,4017528075,5,Nevada,Penn State,,,False,1,75
2025,401752807,1,4017528076,6,Penn State,Nevada,,,True,2,28
2025,401752807,1,4017528077,7,Nevada,Penn State,,,True,2,70
