batter,family,pitches,whiff,contact,slg,xwoba,exit_velo,zone_pct
666163,Fastball,52,0.15384615384615385,0.8461538461538461,0.13333333333333333,0.17275,73.70476190476191,0.6346153846153846
666176,Breaking,705,0.3421750663129973,0.6578249336870027,0.4873417721518987,0.28920653846153843,82.00929203539822,0.38865248226950355
666176,Fastball,1147,0.2280130293159609,0.7719869706840391,0.4065934065934066,0.36381931986531985,83.5371298405467,0.5204882301656495
666176,Offspeed,281,0.3764705882352941,0.6235294117647059,0.30985915492957744,0.28597712499999994,84.90736842105262,0.41637010676156583
666181,Breaking,163,0.4852941176470588,0.5147058823529411,0.17142857142857143,0.16847502941176473,85.82666666666667,0.3619631901840491
666181,Fastball,240,0.22123893805309736,0.7787610619469026,0.42105263157894735,0.4335033703703704,82.89333333333333,0.6125
666181,Offspeed,136,0.44642857142857145,0.5535714285714286,0.38095238095238093,0.16744733333333334,79.10434782608696,0.34558823529411764
666182,Breaking,663,0.2845528455284553,0.7154471544715447,0.5053763440860215,0.33431182383419683,81.30277777777778,0.42232277526395173
666182,Fastball,1253,0.1267605633802817,0.8732394366197183,0.3707865168539326,0.3203919471830986,83.89388145315488,0.4940143655227454
666182,Offspeed,245,0.25735294117647056,0.7426470588235294,0.3026315789473684,0.3086310609756098,80.6680412371134,0.3795918367346939
666185,Fastball,47,0.47368421052631576,0.5263157894736843,0.45454545454545453,0.03133333333333333,89.08888888888889,0.6170212765957447
666211,Breaking,261,0.5,0.5,0.2807017543859649,0.23025332258064515,84.08181818181818,0.45977011494252873
666211,Fastball,460,0.3317972350230415,0.6682027649769585,0.49019607843137253,0.36112625454545455,83.63970588235294,0.55
666211,Offspeed,141,0.4074074074074074,0.5925925925925926,0.2702702702702703,0.22718372972972975,76.59148936170213,0.425531914893617
666310,Breaking,145,0.20689655172413793,0.7931034482758621,0.07692307692307693,0.2513302608695652,83.16190476190476,0.42758620689655175
666310,Fastball,241,0.09917355371900827,0.9008264462809917,0.2982456140350877,0.3241645882352941,82.06542056074767,0.5518672199170125
666310,Offspeed,81,0.36363636363636365,0.6363636363636364,0.35714285714285715,0.26219985714285715,81.33500000000001,0.32098765432098764
666397,Breaking,354,0.4074074074074074,0.5925925925925926,0.352112676056338,0.31451565822784805,82.79857142857142,0.4774011299435028
666397,Fastball,689,0.11808118081180811,0.8819188191881919,0.3208955223880597,0.36998605442176874,84.00266666666666,0.5312046444121916
666397,Offspeed,203,0.34444444444444444,0.6555555555555556,0.30612244897959184,0.28216384,82.7423076923077,0.42857142857142855
666464,Breaking,69,0.1891891891891892,0.8108108108108107,0.23529411764705882,0.2268,80.65666666666668,0.43478260869565216
666464,Fastball,104,0.14,0.86,0.5333333333333333,0.15350000000000003,82.91463414634147,0.5576923076923077
666624,Breaking,119,0.4576271186440678,0.5423728813559322,0.125,0.2046086956521739,73.90666666666668,0.46218487394957986
666624,Fastball,166,0.23684210526315788,0.7631578947368421,0.1590909090909091,0.23097152272727273,83.32962962962964,0.5
666969,Breaking,353,0.38285714285714284,0.6171428571428572,0.43820224719101125,0.2596713146067416,84.281,0.37960339943342775
666969,Fastball,647,0.2862453531598513,0.7137546468401488,0.296,0.3222076131386861,85.81318681318682,0.5162287480680062
666969,Offspeed,152,0.4246575342465753,0.5753424657534247,0.375,0.26607866666666663,83.28285714285714,0.40131578947368424
666971,Breaking,189,0.27906976744186046,0.7209302325581395,0.20512820512820512,0.26357254545454545,80.9322033898305,0.3333333333333333
666971,Fastball,380,0.14903846153846154,0.8509615384615384,0.3173076923076923,0.31249387719298244,84.06181818181818,0.5368421052631579
666971,Offspeed,112,0.484375,0.515625,0.2903225806451613,0.16467741935483873,78.88709677419355,0.3482142857142857
667472,Breaking,335,0.23308270676691728,0.7669172932330828,0.36486486486486486,0.2845361447368421,81.15434782608696,0.4417910447761194
667472,Fastball,670,0.18345323741007194,0.8165467625899281,0.373134328358209,0.32196020134228187,82.06287128712871,0.5208955223880597
667472,Offspeed,126,0.23728813559322035,0.7627118644067796,0.25,0.3376812592592593,84.69714285714285,0.3412698412698413
667670,Breaking,288,0.5035971223021583,0.49640287769784175,0.25396825396825395,0.27020296875,82.72615384615385,0.3923611111111111
667670,Fastball,381,0.23529411764705882,0.7647058823529411,0.5490196078431373,0.3667408545454545,84.39924812030074,0.5406824146981627
667670,Offspeed,109,0.5,0.5,0.2692307692307692,0.17240825,81.036,0.3853211009174312
668227,Breaking,649,0.28343949044585987,0.7165605095541401,0.5316455696202531,0.31126273493975903,82.80660377358491,0.41294298921417566
668227,Fastball,1293,0.26537785588752194,0.7346221441124781,0.46311475409836067,0.38232777738515905,84.83038961038962,0.5181747873163186
668227,Offspeed,310,0.2251655629139073,0.7748344370860927,0.3684210526315789,0.3138595176470589,81.65420560747664,0.36451612903225805
668670,Breaking,173,0.34375,0.65625,0.25,0.18089308333333334,79.04871794871794,0.47398843930635837
668670,Fastball,377,0.21264367816091953,0.7873563218390804,0.3780487804878049,0.3308392747252747,82.55967741935484,0.53315649867374
668670,Offspeed,61,0.5652173913043478,0.4347826086956522,0.07692307692307693,0.15669985714285714,77.5875,0.3442622950819672
668709,Breaking,506,0.35294117647058826,0.6470588235294117,0.5217391304347826,0.29852300000000004,83.98571428571428,0.4268774703557312
668709,Fastball,820,0.1553398058252427,0.8446601941747574,0.4895833333333333,0.3975996936936937,84.8611801242236,0.5621951219512196
668709,Offspeed,403,0.4195121951219512,0.5804878048780489,0.28888888888888886,0.27917326530612246,79.15624999999999,0.4317617866004963
668715,Breaking,477,0.26605504587155965,0.7339449541284404,0.3584905660377358,0.3270096836734694,85.74843750000001,0.4192872117400419
668715,Fastball,931,0.23039215686274508,0.7696078431372549,0.4492753623188406,0.35634787665198236,84.52418772563176,0.5402792696025779
668715,Offspeed,181,0.2903225806451613,0.7096774193548387,0.5,0.2963152325581395,82.44035087719297,0.43646408839779005
668723,Breaking,236,0.29357798165137616,0.7064220183486238,0.35185185185185186,0.30217192,80.44109589041095,0.4152542372881356
668723,Fastball,612,0.20766773162939298,0.792332268370607,0.45038167938931295,0.3184037517730497,81.31176470588234,0.5359477124183006
668723,Offspeed,85,0.14634146341463414,0.8536585365853658,0.8846153846153846,0.42375192000000006,84.45294117647057,0.4235294117647059
668800,Fastball,48,0.17391304347826086,0.8260869565217391,0.4166666666666667,0.30935959999999996,84.84444444444443,0.5416666666666666
668804,Breaking,735,0.40229885057471265,0.5977011494252873,0.34177215189873417,0.29553836842105263,83.08142076502733,0.40680272108843535
668804,Fastball,1146,0.2113970588235294,0.7886029411764706,0.4782608695652174,0.3910207951388889,86.14876237623761,0.5724258289703316
668804,Offspeed,445,0.3111111111111111,0.6888888888888889,0.3978494623655914,0.3233565567010309,81.87807017543858,0.3550561797752809
668885,Breaking,359,0.344,0.656,0.3150684931506849,0.24438543209876543,78.90821917808219,0.4373259052924791
668885,Fastball,838,0.11731843575418995,0.88268156424581,0.39037433155080214,0.3541107882882883,82.29270833333334,0.5393794749403341
668885,Offspeed,148,0.3620689655172414,0.6379310344827587,0.13333333333333333,0.18464993749999997,71.70882352941176,0.3716216216216216
668901,Breaking,336,0.4176470588235294,0.5823529411764705,0.30120481927710846,0.28925127160493824,83.22783505154639,0.4226190476190476
668901,Fastball,462,0.2260536398467433,0.7739463601532567,0.42735042735042733,0.33377131147540984,84.28324324324325,0.5497835497835498
668901,Offspeed,163,0.37623762376237624,0.6237623762376238,0.42,0.28844788,82.99122807017544,0.38650306748466257
668904,Breaking,534,0.4,0.6,0.3983739837398374,0.2608956717557252,82.64326241134751,0.3651685393258427
668904,Fastball,895,0.26681614349775784,0.7331838565022422,0.4207920792079208,0.36826376886792456,85.20320512820513,0.5430167597765363
668904,Offspeed,206,0.35185185185185186,0.6481481481481481,0.2692307692307692,0.25237217307692306,80.36875,0.3932038834951456
668930,Breaking,641,0.2600896860986547,0.7399103139013453,0.4195804195804196,0.3357852715231788,86.2116129032258,0.46801872074882994
668930,Fastball,1332,0.2062992125984252,0.7937007874015748,0.48412698412698413,0.36075562711864406,84.36518987341772,0.539039039039039
668930,Offspeed,374,0.25925925925925924,0.7407407407407407,0.3176470588235294,0.2854041521739131,76.37981651376147,0.3582887700534759
668939,Breaking,413,0.20279720279720279,0.7972027972027972,0.32894736842105265,0.32099629268292684,81.8954128440367,0.45278450363196127
668939,Fastball,756,0.12580645161290321,0.8741935483870968,0.4935897435897436,0.3564043333333334,85.143893129771,0.5291005291005291
668939,Offspeed,259,0.21311475409836064,0.7868852459016393,0.2898550724637681,0.3193724931506849,79.49659090909091,0.3590733590733591
668942,Breaking,78,0.3125,0.6875,0.2857142857142857,0.22316666666666665,75.35,0.3717948717948718
668942,Fastball,192,0.1717171717171717,0.8282828282828283,0.27450980392156865,0.20464668085106383,82.58375,0.5208333333333334
668942,Offspeed,66,0.2972972972972973,0.7027027027027026,0.3157894736842105,0.19677777777777777,80.44,0.45454545454545453
668952,Breaking,310,0.35185185185185186,0.6481481481481481,0.23376623376623376,0.23329411842105263,78.19175257731959,0.44516129032258067
668952,Fastball,458,0.26,0.74,0.5126050420168067,0.3237539344262295,85.24795321637427,0.5698689956331878
668952,Offspeed,97,0.38,0.62,0.09090909090909091,0.23776504347826086,77.4448275862069,0.422680412371134
669003,Breaking,511,0.41517857142857145,0.5848214285714286,0.47107438016528924,0.3400549612403101,85.12936507936507,0.4500978473581213
669003,Fastball,1009,0.2972972972972973,0.7027027027027026,0.4131455399061033,0.3765766791666667,85.33298969072166,0.5500495540138751
669003,Offspeed,302,0.5476190476190477,0.45238095238095233,0.23076923076923078,0.2392257777777778,83.6903846153846,0.3344370860927152
669004,Breaking,199,0.3373493975903614,0.6626506024096386,0.32432432432432434,0.23543251111111113,82.26938775510203,0.457286432160804
669004,Fastball,333,0.345679012345679,0.654320987654321,0.375,0.2815196578947368,86.0422680412371,0.4864864864864865
669004,Offspeed,82,0.35714285714285715,0.6428571428571428,0.3157894736842105,0.3683360909090909,83.2304347826087,0.3170731707317073
669016,Breaking,622,0.346875,0.653125,0.4230769230769231,0.25844145911949684,80.69685863874346,0.432475884244373
669016,Fastball,1002,0.16760828625235405,0.832391713747646,0.4788135593220339,0.363342704,82.92992874109264,0.5369261477045908
669016,Offspeed,280,0.3424657534246575,0.6575342465753424,0.3,0.24106047368421055,79.75617977528088,0.3535714285714286
669065,Breaking,420,0.37962962962962965,0.6203703703703703,0.5714285714285714,0.3760565775862069,82.77741935483871,0.430952380952381
669065,Fastball,816,0.2890995260663507,0.7109004739336493,0.391304347826087,0.31721985365853655,84.6804347826087,0.508578431372549
669065,Offspeed,282,0.48427672955974843,0.5157232704402516,0.5,0.29817740000000004,86.48846153846155,0.3546099290780142
669087,Breaking,46,0.56,0.43999999999999995,0.0,0.13439983333333336,86.07777777777778,0.43478260869565216
669087,Fastball,82,0.34782608695652173,0.6521739130434783,0.3,0.14173684210526316,85.11923076923078,0.5365853658536586
669127,Breaking,562,0.31985294117647056,0.6801470588235294,0.45985401459854014,0.35452036551724136,84.16457142857142,0.3896797153024911
669127,Fastball,840,0.24096385542168675,0.7590361445783133,0.538860103626943,0.3880750934579439,86.58873720136519,0.5190476190476191
669127,Offspeed,205,0.3275862068965517,0.6724137931034483,0.42592592592592593,0.2460566037735849,80.87534246575342,0.3463414634146341
669134,Breaking,271,0.3826086956521739,0.6173913043478261,0.37254901960784315,0.24029161111111114,78.5079365079365,0.44280442804428044
669134,Fastball,377,0.18435754189944134,0.8156424581005587,0.4827586206896552,0.3872971354166666,85.20962962962962,0.5039787798408488
669134,Offspeed,86,0.2682926829268293,0.7317073170731707,0.9090909090909091,0.4760458461538462,80.352,0.38372093023255816
669208,Fastball,70,0.3055555555555556,0.6944444444444444,0.09090909090909091,0.24309975,78.67499999999998,0.5142857142857142
669221,Breaking,42,0.45,0.55,0.15384615384615385,0.19253846153846155,86.11,0.35714285714285715
669221,Fastball,102,0.24074074074074073,0.7592592592592593,0.18518518518518517,0.15177777777777776,77.85526315789475,0.5686274509803921
669224,Breaking,386,0.40476190476190477,0.5952380952380952,0.13333333333333333,0.18393858666666665,80.86989247311827,0.3860103626943005
669224,Fastball,624,0.17049180327868851,0.8295081967213115,0.42567567567567566,0.3637451637426901,84.89462809917356,0.5608974358974359
669224,Offspeed,211,0.4563106796116505,0.5436893203883495,0.13043478260869565,0.21092487499999998,77.30754716981133,0.3933649289099526
669236,Breaking,342,0.35233160621761656,0.6476683937823835,0.32653061224489793,0.2568321938775511,82.7591304347826,0.4766081871345029
669236,Fastball,448,0.18421052631578946,0.8157894736842105,0.4782608695652174,0.31667032743362833,85.45980392156864,0.5736607142857143
669236,Offspeed,113,0.36923076923076925,0.6307692307692307,0.2727272727272727,0.26887641176470595,85.61764705882354,0.34513274336283184
669242,Breaking,179,0.2839506172839506,0.7160493827160495,0.3333333333333333,0.35712418604651164,79.69444444444444,0.4245810055865922
669242,Fastball,410,0.15104166666666666,0.8489583333333334,0.38,0.302220447368421,82.43057324840764,0.5341463414634147
669242,Offspeed,150,0.2682926829268293,0.7317073170731707,0.5,0.3100454545454545,84.7346153846154,0.41333333333333333
669257,Breaking,297,0.24545454545454545,0.7545454545454545,0.2833333333333333,0.23412050847457627,79.09625,0.4107744107744108
669257,Fastball,511,0.13656387665198239,0.8634361233480177,0.4095238095238095,0.4593401818181818,86.54565217391306,0.5772994129158513
669257,Offspeed,99,0.175,0.825,0.4444444444444444,0.3580798,82.51935483870969,0.35353535353535354
669288,Fastball,42,0.15789473684210525,0.8421052631578947,0.5,0.33113300000000007,85.29285714285713,0.4523809523809524
669289,Breaking,88,0.19047619047619047,0.8095238095238095,0.5909090909090909,0.3133684210526316,78.82903225806452,0.4318181818181818
669289,Fastball,163,0.189873417721519,0.810126582278481,0.36585365853658536,0.32422660000000003,84.36896551724138,0.5398773006134969
669326,Breaking,69,0.4,0.6,0.2,0.17366666666666666,75.63749999999999,0.43478260869565216
669326,Fastball,141,0.3625,0.6375,0.23684210526315788,0.2339210303030303,71.74130434782609,0.5319148936170213
669357,Breaking,235,0.3865546218487395,0.6134453781512605,0.22916666666666666,0.25665576,80.2597014925373,0.3829787234042553
669357,Fastball,537,0.33073929961089493,0.6692607003891051,0.48598130841121495,0.3428080833333333,86.2834355828221,0.5381750465549349
669357,Offspeed,228,0.525,0.475,0.05454545454545454,0.161168350877193,79.38076923076923,0.38596491228070173
669364,Breaking,613,0.2283464566929134,0.7716535433070866,0.2540983606557377,0.2793272,78.10681818181818,0.43066884176182707
669364,Fastball,1143,0.09826589595375723,0.9017341040462428,0.47101449275362317,0.35049846103896104,83.04516129032258,0.5564304461942258
669364,Offspeed,416,0.2897727272727273,0.7102272727272727,0.2765957446808511,0.25993449504950494,75.69210526315788,0.3245192307692308
669369,Breaking,70,0.38235294117647056,0.6176470588235294,0.4,0.17014285714285715,75.2421052631579,0.4
669369,Fastball,137,0.3220338983050847,0.6779661016949152,0.25925925925925924,0.16717576,77.19444444444444,0.5255474452554745
